time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,temp,torque,fixed_altitude,GarminGCT,GarminRunCadenceSpm,GarminStepLength,GarminVerticalRatio,Garminverticaloscillation
1379,237,83,147,3096.3,112.8,33.920975,-117.87937,2.305,32,27,111.0,284.0,166.0,833.0,9.75,81.2
1380,236,83,148,3098.5,112.8,33.92097,-117.87936,2.295,32,27,111.0,284.0,166.0,829.0,9.78,81.1
1381,237,83,148,3101.02,112.8,33.920956,-117.879326,2.295,32,27,112.0,284.0,166.0,829.0,9.78,81.1
1382,237,83,147,3103.31,112.8,33.920948,-117.8793,2.295,32,27,112.0,284.0,166.0,829.0,9.78,81.1
1383,237,83,148,3105.36,112.8,33.920944,-117.87928,2.295,32,27,112.0,284.0,166.0,829.0,9.78,81.1
1384,238,84,148,3107.86,112.8,33.920925,-117.879265,2.295,32,27,112.0,284.0,168.0,829.0,9.78,81.1
1385,238,84,147,3110.07,112.8,33.920925,-117.87924,2.295,32,27,112.0,281.0,168.0,819.0,9.74,79.8
1386,240,84,148,3112.74,112.8,33.920914,-117.87921,2.295,32,27,112.0,281.0,168.0,819.0,9.74,79.8
1387,240,84,148,3115.0,112.8,33.920914,-117.87919,2.295,32,27,112.0,281.0,168.0,819.0,9.74,79.8
1388,241,84,148,3117.37,112.8,33.92091,-117.879166,2.305,32,27,112.0,281.0,168.0,823.0,9.71,79.9
1389,243,84,149,3119.56,113.0,33.9209,-117.87914,2.305,32,28,113.0,281.0,168.0,823.0,9.71,79.9
1390,245,84,149,3121.35,113.0,33.9209,-117.87913,2.305,32,28,113.0,281.0,168.0,823.0,9.71,79.9
1391,245,84,149,3123.99,113.0,33.92089,-117.8791,2.295,32,28,113.0,281.0,168.0,819.0,9.74,79.8
1392,246,84,149,3126.05,113.0,33.920887,-117.879074,2.295,32,28,113.0,281.0,168.0,819.0,9.74,79.8
1393,245,84,149,3128.33,113.0,33.920887,-117.87905,2.286,32,28,113.0,281.0,168.0,816.0,9.76,79.7
1394,245,84,149,3130.68,113.0,33.920883,-117.87902,2.286,32,28,114.0,281.0,168.0,816.0,9.76,79.7
1395,245,84,149,3132.96,113.0,33.920883,-117.879,2.286,32,28,114.0,281.0,168.0,816.0,9.76,79.7
1396,245,83,150,3135.36,113.0,33.92087,-117.87897,2.286,32,28,114.0,281.0,166.0,816.0,9.76,79.7
1397,246,83,150,3137.77,113.0,33.920868,-117.878944,2.286,32,28,115.0,284.0,166.0,826.0,9.81,81.0
1398,247,83,150,3140.18,113.2,33.920864,-117.87892,2.286,32,28,115.0,284.0,166.0,826.0,9.81,81.0
1399,248,83,149,3142.58,113.2,33.920856,-117.8789,2.286,32,29,115.0,284.0,166.0,826.0,9.81,81.0
1400,249,83,149,3144.29,113.2,33.920856,-117.87888,2.295,32,29,115.0,284.0,166.0,829.0,9.78,81.1
1401,247,83,149,3146.75,113.0,33.92085,-117.87885,2.295,32,28,115.0,284.0,166.0,829.0,9.78,81.1
1402,241,85,148,3148.84,113.0,33.920845,-117.87883,2.277,32,27,115.0,279.0,170.0,803.0,9.71,78.0
1403,239,85,148,3151.01,112.8,33.92084,-117.878815,2.277,32,27,115.0,279.0,170.0,803.0,9.71,78.0
1404,238,84,148,3153.54,112.6,33.92083,-117.878784,2.277,32,27,115.0,281.0,168.0,813.0,9.79,79.6
1405,237,84,148,3155.43,112.6,33.92083,-117.87877,2.277,32,27,115.0,281.0,168.0,813.0,9.79,79.6
1406,235,83,148,3157.83,112.6,33.92082,-117.878746,2.267,32,27,114.0,284.0,166.0,819.0,9.87,80.8
1407,234,83,148,3160.16,112.6,33.920807,-117.87872,2.267,32,27,114.0,284.0,166.0,819.0,9.87,80.8
1408,234,83,148,3162.38,112.6,33.920803,-117.8787,2.267,32,27,114.0,284.0,166.0,819.0,9.87,80.8
1409,233,83,147,3165.28,112.6,33.920784,-117.87867,2.267,32,27,114.0,284.0,166.0,819.0,9.87,80.8
1410,233,83,147,3167.49,112.6,33.920784,-117.87865,2.267,32,27,114.0,284.0,166.0,819.0,9.87,80.8
1411,235,83,147,3169.6,112.6,33.92078,-117.878624,2.286,32,27,114.0,284.0,166.0,826.0,9.81,81.0
1412,235,83,146,3171.93,112.6,33.920765,-117.87861,2.286,32,27,113.0,284.0,166.0,826.0,9.81,81.0
1413,234,83,146,3174.18,112.6,33.920765,-117.878586,2.277,32,27,113.0,284.0,166.0,822.0,9.84,80.9
1414,234,83,145,3176.88,112.6,33.920746,-117.878555,2.277,32,27,113.0,284.0,166.0,822.0,9.84,80.9
1415,234,83,145,3179.34,112.8,33.92074,-117.87853,2.277,32,27,113.0,284.0,166.0,822.0,9.84,80.9
1416,235,83,144,3181.71,112.8,33.920727,-117.87851,2.286,32,27,113.0,284.0,166.0,826.0,9.81,81.0
1417,237,83,144,3184.42,112.8,33.920715,-117.87849,2.295,32,27,113.0,284.0,166.0,829.0,9.78,81.1
1418,236,83,144,3186.49,112.8,33.92071,-117.87847,2.295,32,27,112.0,284.0,166.0,829.0,9.78,81.1
1419,235,83,144,3188.45,112.8,33.9207,-117.87845,2.295,32,27,112.0,284.0,166.0,829.0,9.78,81.1
1420,236,83,145,3190.6,112.6,33.92069,-117.878426,2.305,32,27,112.0,284.0,166.0,833.0,9.75,81.2
1421,234,83,144,3192.98,112.2,33.92068,-117.87841,2.295,32,27,112.0,284.0,166.0,829.0,9.78,81.1
1422,232,83,145,3195.44,112.2,33.920666,-117.87839,2.286,32,27,112.0,284.0,166.0,826.0,9.81,81.0
1423,232,83,145,3197.36,112.2,33.92066,-117.878365,2.286,32,27,111.0,284.0,166.0,826.0,9.81,81.0
1424,232,83,145,3200.17,112.2,33.920643,-117.87834,2.286,32,27,111.0,284.0,166.0,826.0,9.81,81.0
1425,232,83,145,3202.26,112.2,33.92063,-117.87833,2.295,32,27,111.0,284.0,166.0,829.0,9.78,81.1
1426,233,83,145,3204.31,112.2,33.920624,-117.8783,2.295,32,27,111.0,284.0,166.0,829.0,9.78,81.1
1427,232,83,146,3206.99,112.2,33.9206,-117.87829,2.295,32,27,110.0,284.0,166.0,829.0,9.78,81.1
1428,232,83,146,3209.05,112.2,33.920597,-117.878265,2.295,32,27,110.0,284.0,166.0,829.0,9.78,81.1
1429,231,84,146,3211.59,112.4,33.920578,-117.87824,2.286,32,26,110.0,281.0,168.0,816.0,9.76,79.7
1430,232,84,146,3214.14,112.4,33.920567,-117.87823,2.295,32,26,110.0,281.0,168.0,819.0,9.74,79.8
1431,232,84,146,3216.21,112.4,33.92056,-117.87821,2.295,32,26,110.0,281.0,168.0,819.0,9.74,79.8
1432,232,84,146,3218.77,112.4,33.920532,-117.8782,2.295,32,26,110.0,281.0,168.0,819.0,9.74,79.8
1433,234,84,146,3220.25,112.4,33.92053,-117.87818,2.305,32,27,110.0,281.0,168.0,823.0,9.71,79.9
1434,234,83,146,3222.74,112.4,33.920513,-117.87816,2.295,32,27,110.0,284.0,166.0,829.0,9.78,81.1
1435,233,83,146,3225.14,112.4,33.920498,-117.87814,2.286,32,27,110.0,284.0,166.0,826.0,9.81,81.0
1436,233,84,146,3227.14,112.4,33.920486,-117.87813,2.286,32,26,110.0,281.0,168.0,816.0,9.76,79.7
1437,233,84,146,3229.71,112.6,33.920464,-117.878105,2.286,32,26,110.0,281.0,168.0,816.0,9.76,79.7
1438,234,84,146,3231.97,112.6,33.920456,-117.87809,2.286,32,27,110.0,281.0,168.0,816.0,9.76,79.7
1439,234,84,147,3234.28,112.6,33.92044,-117.87807,2.286,32,27,110.0,281.0,168.0,816.0,9.76,79.7
1440,235,84,146,3236.38,112.6,33.920425,-117.87805,2.286,32,27,110.0,281.0,168.0,816.0,9.76,79.7
1441,235,84,146,3238.24,112.6,33.920418,-117.87803,2.286,32,27,110.0,281.0,168.0,816.0,9.76,79.7
1442,236,83,146,3239.93,112.6,33.92041,-117.87801,2.277,32,27,110.0,284.0,166.0,822.0,9.84,80.9
1443,236,83,146,3239.93,112.8,33.920414,-117.87802,2.267,32,27,110.0,284.0,166.0,819.0,9.87,80.8
1444,235,83,146,3240.63,112.6,33.92042,-117.87802,2.258,32,27,110.0,285.0,166.0,816.0,9.85,80.4
1445,234,83,146,3241.29,112.6,33.92043,-117.87802,2.258,32,27,110.0,285.0,166.0,816.0,9.85,80.4
1446,232,83,146,3241.97,112.6,33.920433,-117.87803,2.249,32,27,110.0,285.0,166.0,812.0,9.88,80.3
1447,233,83,146,3242.14,112.4,33.920433,-117.87803,2.249,32,27,110.0,285.0,166.0,812.0,9.88,80.3
1448,0,0,145,3242.14,112.0,33.92043,-117.87803,2.249,32,0,110.0,,0.0,,,
1449,0,0,145,3242.34,112.0,33.920433,-117.87804,2.249,32,0,110.0,,0.0,,,
1450,0,0,145,3242.34,112.0,33.920433,-117.87804,0.0,32,0,110.0,,0.0,,,
1451,0,0,145,3242.34,112.0,33.920433,-117.87804,0.0,32,0,110.0,,0.0,,,
1452,0,0,144,3242.34,112.2,33.920433,-117.87804,0.0,32,0,110.0,,0.0,,,
1453,0,0,143,3243.62,112.4,33.92044,-117.878044,0.0,32,0,110.0,,0.0,,,
1454,0,0,143,3244.8,112.4,33.92045,-117.87805,0.0,32,0,110.0,,0.0,,,
1455,0,0,142,3245.92,112.4,33.920456,-117.87806,1.101,32,0,110.0,,0.0,,,
1456,0,0,141,3247.42,112.4,33.920467,-117.87807,1.12,32,0,110.0,,0.0,,,
1457,0,0,139,3248.82,112.4,33.92048,-117.878075,1.157,32,0,110.0,,0.0,,,
1458,0,0,137,3250.1,112.4,33.920486,-117.87809,1.372,32,0,110.0,,0.0,,,
1459,0,50,136,3251.55,112.2,33.920494,-117.8781,1.372,32,0,110.0,,100.0,,,
1460,100,50,136,3252.96,112.2,33.9205,-117.878105,1.372,32,19,110.0,,100.0,806.0,7.24,58.4
1461,100,53,135,3254.18,112.0,33.92051,-117.87811,1.39,32,18,110.0,,106.0,817.0,7.16,58.5
1462,98,53,135,3255.07,111.8,33.920517,-117.87813,1.39,32,18,110.0,,106.0,786.0,7.44,58.5
1463,97,55,135,3256.38,111.8,33.920525,-117.878136,1.344,32,17,110.0,,110.0,746.0,7.79,58.2
1464,97,55,135,3257.6,111.8,33.920532,-117.87814,1.306,32,17,110.0,,110.0,712.0,8.12,57.9
1465,97,55,135,3258.99,111.8,33.920536,-117.87816,1.306,32,17,110.0,,110.0,712.0,8.12,57.9
1466,99,55,135,3260.42,111.8,33.920544,-117.878174,1.316,32,17,110.0,,110.0,704.0,8.22,57.9
1467,100,55,136,3261.74,111.8,33.92055,-117.87818,1.344,32,17,110.0,,110.0,719.0,8.08,58.2
1468,103,55,135,3263.26,111.8,33.920563,-117.8782,1.372,32,18,110.0,,110.0,734.0,7.95,58.4
1469,103,55,135,3264.63,111.8,33.92057,-117.878204,1.372,32,18,110.0,,110.0,734.0,7.95,58.4
1470,104,55,135,3265.88,111.8,33.920578,-117.87821,1.39,32,18,110.0,,110.0,744.0,7.86,58.5
1471,101,54,134,3267.4,111.8,33.92059,-117.87823,1.39,32,18,110.0,,108.0,758.0,7.72,58.5
1472,98,54,134,3268.98,112.0,33.920597,-117.87824,1.381,32,17,110.0,,108.0,767.0,7.62,58.5
1473,99,55,134,3270.2,112.0,33.920605,-117.87825,1.381,32,17,110.0,,110.0,767.0,7.62,58.5
1474,102,55,134,3271.66,112.2,33.92061,-117.878265,1.381,32,18,111.0,,110.0,753.0,7.76,58.5
1475,104,57,133,3273.34,112.4,33.920616,-117.87827,1.381,32,17,111.0,,114.0,739.0,7.9,58.5
1476,106,57,133,3274.63,112.2,33.920624,-117.87829,1.381,32,18,111.0,,114.0,726.0,8.05,58.5
1477,108,57,132,3275.78,112.2,33.92063,-117.878296,1.4,32,18,111.0,,114.0,736.0,7.96,58.6
1478,108,57,132,3277.06,112.0,33.920635,-117.87831,1.4,32,18,111.0,,114.0,736.0,7.96,58.6
1479,107,56,131,3278.26,112.0,33.920643,-117.87832,1.39,32,18,111.0,,112.0,731.0,8.0,58.5
1480,107,56,131,3279.69,112.0,33.92065,-117.878334,1.381,32,18,111.0,,112.0,726.0,8.05,58.5
1481,106,56,131,3281.12,111.8,33.92066,-117.87834,1.372,32,18,111.0,,112.0,721.0,8.09,58.4
1482,105,56,131,3282.02,111.8,33.920662,-117.87835,1.372,32,18,111.0,,112.0,721.0,8.09,58.4
1483,105,56,130,3283.2,111.8,33.92067,-117.878365,1.372,32,18,111.0,,112.0,721.0,8.09,58.4
1484,105,56,129,3284.64,111.6,33.920677,-117.87837,1.362,32,18,112.0,,112.0,716.0,8.13,58.3
1485,104,56,129,3285.91,111.6,33.92069,-117.87839,1.353,32,18,112.0,,112.0,712.0,8.18,58.2
1486,104,0,129,3287.17,111.8,33.920696,-117.878395,1.353,32,0,112.0,,0.0,712.0,8.18,58.2
1487,35,0,127,3288.53,111.8,33.920708,-117.8784,1.353,32,0,112.0,,0.0,,,
1488,35,57,126,3290.12,112.0,33.920715,-117.87842,1.344,32,6,112.0,,114.0,,,
1489,35,57,126,3291.44,112.0,33.92072,-117.87843,1.344,32,6,112.0,,114.0,707.0,8.23,58.2
1490,106,57,125,3292.8,112.0,33.920727,-117.87844,1.353,32,18,112.0,,114.0,712.0,8.18,58.2
1491,0,0,124,3294.32,112.0,33.920734,-117.878456,1.353,32,0,113.0,,0.0,,,
1492,0,0,124,3295.8,111.8,33.920742,-117.87847,1.353,32,0,113.0,,0.0,,,
1493,0,55,124,3297.06,111.8,33.920742,-117.87849,1.353,32,0,113.0,,110.0,,,
1494,103,55,124,3298.34,111.8,33.920746,-117.8785,1.353,32,18,113.0,,110.0,737.0,7.89,58.2
1495,103,55,124,3299.59,111.8,33.92075,-117.87851,1.353,32,18,113.0,,110.0,737.0,7.89,58.2
1496,102,55,125,3300.7,111.8,33.920753,-117.878525,1.353,32,18,113.0,,110.0,737.0,7.89,58.2
1497,102,55,126,3302.07,111.6,33.92076,-117.87853,1.353,32,18,113.0,,110.0,737.0,7.89,58.2
1498,102,55,126,3303.56,111.6,33.920765,-117.87855,1.353,32,18,113.0,,110.0,737.0,7.89,58.2
1499,101,55,126,3304.95,111.6,33.920773,-117.87856,1.353,32,18,113.0,,110.0,737.0,7.89,58.2
1500,101,55,126,3306.39,111.6,33.920776,-117.87858,1.353,32,18,113.0,,110.0,737.0,7.89,58.2
1501,100,55,126,3307.7,111.6,33.920784,-117.878586,1.353,32,17,114.0,,110.0,737.0,7.89,58.2
1502,102,56,125,3309.15,111.6,33.92079,-117.8786,1.353,32,17,114.0,,112.0,724.0,8.04,58.2
1503,102,56,125,3310.16,111.6,33.9208,-117.87861,1.353,32,17,114.0,,112.0,724.0,8.04,58.2
1504,102,56,125,3311.48,111.6,33.920807,-117.878624,1.353,32,17,114.0,,112.0,724.0,8.04,58.2
1505,101,56,125,3313.31,111.6,33.920815,-117.87864,1.344,32,17,114.0,,112.0,719.0,8.08,58.2
1506,101,58,124,3315.06,111.6,33.920822,-117.878654,1.344,32,17,114.0,,116.0,719.0,8.08,58.2
1507,106,58,124,3316.15,111.6,33.92083,-117.87866,1.353,32,17,114.0,,116.0,699.0,8.32,58.2
1508,107,57,123,3317.43,111.8,33.920834,-117.87868,1.362,32,18,114.0,,114.0,704.0,8.28,58.3
1509,108,57,123,3318.83,111.8,33.920837,-117.87869,1.362,32,18,114.0,,114.0,704.0,8.28,58.3
1510,109,56,123,3320.33,112.0,33.92084,-117.87871,1.362,32,19,114.0,,112.0,704.0,8.28,58.3
1511,105,56,122,3321.69,112.2,33.920845,-117.878716,1.362,32,18,115.0,,112.0,729.0,7.99,58.3
1512,107,56,122,3322.85,112.2,33.92085,-117.87873,1.362,32,18,115.0,,112.0,729.0,7.99,58.3
1513,110,56,122,3324.11,112.2,33.920853,-117.878746,1.362,32,19,115.0,,112.0,729.0,7.99,58.3
1514,115,57,122,3325.51,112.2,33.920856,-117.87876,1.353,32,19,115.0,,114.0,699.0,8.32,58.2
1515,116,57,121,3327.35,112.2,33.92086,-117.87878,1.353,32,19,115.0,,114.0,699.0,8.32,58.2
1516,112,56,121,3328.83,112.2,33.92086,-117.87879,1.353,32,19,115.0,,112.0,724.0,8.04,58.2
1517,112,56,121,3329.73,112.0,33.920864,-117.8788,1.372,32,19,115.0,,112.0,734.0,7.95,58.4
1518,111,55,121,3330.72,112.0,33.920868,-117.878815,1.372,32,19,115.0,,110.0,734.0,7.95,58.4
1519,109,55,121,3331.75,111.8,33.920876,-117.87882,1.362,32,19,115.0,,110.0,729.0,7.99,58.3
1520,106,53,119,3333.19,111.6,33.92088,-117.87884,1.353,32,19,115.0,,106.0,737.0,7.89,58.2
1521,103,53,116,3335.01,111.6,33.920887,-117.87886,1.344,32,19,115.0,,106.0,746.0,7.79,58.2
1522,103,53,115,3337.2,111.8,33.920895,-117.87888,1.344,32,19,115.0,,106.0,746.0,7.79,58.2
1523,104,53,115,3339.22,111.8,33.920902,-117.8789,1.362,32,19,115.0,,106.0,756.0,7.71,58.3
1524,159,79,115,3341.4,111.8,33.92091,-117.87892,1.372,32,19,115.0,318.0,158.0,520.0,12.74,66.4
1525,162,79,115,3343.95,112.0,33.920925,-117.878944,1.39,32,20,115.0,317.0,158.0,527.0,12.69,67.0
1526,181,81,117,3346.12,112.0,33.920933,-117.87896,1.558,32,21,115.0,307.0,162.0,577.0,11.94,68.9
1527,212,81,117,3348.27,112.0,33.92094,-117.87898,1.819,32,25,114.0,301.0,162.0,673.0,11.04,74.4
1528,218,81,117,3350.55,112.0,33.92096,-117.879,1.866,32,26,114.0,297.0,162.0,682.0,10.87,74.2
1529,221,81,116,3352.6,112.0,33.920963,-117.87902,1.875,32,26,114.0,296.0,162.0,686.0,10.88,74.6
1530,217,82,117,3355.53,112.0,33.92098,-117.87905,1.875,32,25,114.0,296.0,164.0,686.0,10.88,74.6
1531,212,82,118,3358.03,112.0,33.920994,-117.879074,1.903,32,25,114.0,293.0,164.0,687.0,10.73,73.8
1532,229,83,121,3360.28,112.0,33.921,-117.87909,2.043,32,26,113.0,290.0,166.0,738.0,10.35,76.4
1533,228,83,122,3363.23,112.0,33.92102,-117.87911,2.043,32,26,113.0,290.0,166.0,738.0,10.35,76.4
1534,231,84,122,3365.54,112.0,33.92103,-117.879135,2.062,32,26,113.0,286.0,168.0,736.0,10.29,75.8
1535,230,84,122,3368.06,112.2,33.92104,-117.87916,2.053,32,26,113.0,286.0,168.0,733.0,10.32,75.7
1536,240,83,122,3370.4,112.2,33.921055,-117.87917,2.146,32,28,113.0,287.0,166.0,775.0,10.13,78.5
1537,234,83,123,3372.3,112.4,33.921062,-117.879196,2.09,32,27,113.0,288.0,166.0,755.0,10.27,77.6
1538,238,82,123,3374.85,112.6,33.921078,-117.87922,2.099,32,28,113.0,288.0,164.0,758.0,10.24,77.7
1539,240,82,124,3377.16,112.6,33.921085,-117.87924,2.099,32,28,112.0,288.0,164.0,758.0,10.24,77.7
1540,242,82,125,3379.4,112.6,33.921097,-117.87926,2.127,32,28,112.0,291.0,164.0,778.0,10.19,79.3
1541,244,83,125,3381.73,112.6,33.92111,-117.87929,2.127,32,28,112.0,288.0,166.0,768.0,10.15,78.0
1542,242,83,125,3384.13,112.6,33.921116,-117.87931,2.118,32,28,112.0,288.0,166.0,765.0,10.18,77.9
1543,243,82,126,3386.95,112.6,33.92112,-117.87933,2.118,32,28,112.0,288.0,164.0,765.0,10.18,77.9
1544,246,82,126,3389.31,112.6,33.921135,-117.87936,2.146,32,29,112.0,287.0,164.0,775.0,10.13,78.5
1545,259,82,127,3391.59,112.6,33.921135,-117.87938,2.23,32,30,112.0,288.0,164.0,815.0,9.99,81.5
1546,260,82,127,3394.41,112.6,33.92114,-117.87941,2.23,32,30,112.0,288.0,164.0,815.0,9.99,81.5
1547,261,82,128,3396.58,112.8,33.921146,-117.87943,2.23,32,30,112.0,288.0,164.0,815.0,9.99,81.5
1548,261,82,128,3398.92,112.8,33.921146,-117.879456,2.239,32,30,112.0,288.0,164.0,819.0,9.96,81.6
1549,259,82,129,3401.73,112.6,33.921154,-117.879486,2.239,32,30,112.0,288.0,164.0,819.0,9.96,81.6
1550,258,82,129,3403.7,112.6,33.921158,-117.87951,2.239,32,30,113.0,288.0,164.0,819.0,9.96,81.6
1551,259,82,130,3405.96,112.6,33.92116,-117.87953,2.249,32,30,113.0,288.0,164.0,822.0,9.93,81.7
1552,259,82,130,3408.17,112.6,33.921173,-117.879555,2.249,32,30,113.0,288.0,164.0,822.0,9.93,81.7
1553,260,82,130,3410.01,112.6,33.921173,-117.87957,2.249,32,30,114.0,288.0,164.0,822.0,9.93,81.7
1554,260,82,131,3412.68,112.8,33.92118,-117.87961,2.239,32,30,114.0,288.0,164.0,819.0,9.96,81.6
1555,259,82,131,3414.97,113.0,33.921185,-117.87962,2.23,32,30,114.0,288.0,164.0,815.0,9.99,81.5
1556,262,82,131,3417.16,113.0,33.92119,-117.87965,2.23,32,31,115.0,288.0,164.0,815.0,9.99,81.5
1557,265,83,131,3419.89,113.0,33.921196,-117.87968,2.23,32,30,115.0,285.0,166.0,806.0,9.94,80.1
1558,267,83,131,3421.78,113.2,33.921204,-117.87969,2.23,32,31,116.0,285.0,166.0,806.0,9.94,80.1
1559,267,83,131,3424.04,113.2,33.92121,-117.879715,2.23,32,31,116.0,285.0,166.0,806.0,9.94,80.1
1560,266,83,132,3426.5,113.2,33.921223,-117.879745,2.221,32,31,117.0,285.0,166.0,802.0,9.97,80.0
1561,267,82,132,3428.59,113.2,33.921227,-117.87976,2.221,32,31,117.0,289.0,164.0,812.0,9.97,81.0
1562,268,82,132,3431.24,113.2,33.921238,-117.87979,2.23,32,31,118.0,288.0,164.0,815.0,9.99,81.5
1563,267,82,132,3433.28,113.2,33.921246,-117.879814,2.23,32,31,118.0,288.0,164.0,815.0,9.99,81.5
1564,266,82,132,3435.53,113.2,33.921253,-117.87984,2.23,32,31,118.0,288.0,164.0,815.0,9.99,81.5
1565,266,82,132,3437.97,113.2,33.92126,-117.87986,2.23,32,31,119.0,288.0,164.0,815.0,9.99,81.5
1566,264,83,133,3440.23,113.2,33.92127,-117.87989,2.23,32,30,119.0,288.0,166.0,815.0,9.99,81.5
1567,263,83,133,3442.42,113.2,33.921272,-117.87991,2.239,32,30,120.0,285.0,166.0,809.0,9.91,80.2
1568,262,82,133,3444.97,113.2,33.921272,-117.879944,2.239,32,31,120.0,285.0,164.0,809.0,9.91,80.2
1569,263,82,133,3447.55,113.2,33.921276,-117.87997,2.239,32,31,121.0,288.0,164.0,819.0,9.96,81.6
1570,265,82,134,3450.0,113.4,33.921288,-117.87999,2.249,32,31,121.0,288.0,164.0,822.0,9.93,81.7
1571,262,82,134,3452.4,113.4,33.9213,-117.88001,2.249,32,31,121.0,288.0,164.0,822.0,9.93,81.7
1572,260,82,134,3454.85,113.2,33.921307,-117.88004,2.258,32,30,121.0,288.0,164.0,826.0,9.9,81.8
1573,258,82,134,3457.96,113.2,33.921314,-117.88007,2.258,32,30,121.0,288.0,164.0,826.0,9.9,81.8
1574,256,83,135,3460.56,113.2,33.921326,-117.8801,2.258,32,29,121.0,288.0,166.0,826.0,9.9,81.8
1575,256,83,135,3464.62,113.2,33.921337,-117.88013,2.267,32,29,121.0,284.0,166.0,819.0,9.87,80.8
1576,257,83,135,3467.44,113.2,33.921345,-117.88015,2.277,32,30,121.0,284.0,166.0,822.0,9.84,80.9
1577,258,82,135,3469.67,113.4,33.921356,-117.88017,2.286,32,30,120.0,284.0,164.0,826.0,9.81,81.0
1578,262,82,135,3471.8,113.4,33.92136,-117.880196,2.314,32,31,120.0,286.0,164.0,846.0,9.81,83.1
1579,261,82,136,3473.63,113.4,33.921368,-117.88021,2.323,32,30,120.0,286.0,164.0,850.0,9.78,83.2
1580,260,82,136,3475.66,113.4,33.921375,-117.88023,2.323,32,30,120.0,286.0,164.0,850.0,9.78,83.2
1581,255,82,136,3477.71,113.4,33.921383,-117.88026,2.295,32,30,120.0,287.0,164.0,839.0,9.83,82.5
1582,254,82,135,3478.6,113.4,33.921387,-117.880264,2.286,32,30,120.0,287.0,164.0,836.0,9.86,82.4
1583,254,82,136,3480.63,113.6,33.921394,-117.88029,2.286,32,30,120.0,287.0,164.0,836.0,9.86,82.4
1584,246,82,136,3482.36,113.6,33.921402,-117.88031,2.202,32,29,120.0,289.0,164.0,805.0,10.03,80.8
1585,245,83,136,3483.88,113.6,33.92141,-117.880325,2.193,32,28,120.0,289.0,166.0,802.0,10.06,80.7
1586,243,83,136,3485.7,113.8,33.921417,-117.88034,2.174,32,28,120.0,287.0,166.0,785.0,10.04,78.9
1587,238,82,136,3487.29,113.8,33.92142,-117.88036,2.137,32,28,120.0,287.0,164.0,772.0,10.16,78.4
1588,237,82,137,3488.69,113.6,33.92143,-117.88038,2.137,32,28,120.0,287.0,164.0,772.0,10.16,78.4
1589,234,82,137,3490.77,113.6,33.921436,-117.88041,2.109,32,27,120.0,291.0,164.0,771.0,10.25,79.1
1590,233,82,137,3494.05,113.6,33.92144,-117.88044,2.099,32,27,120.0,291.0,164.0,768.0,10.28,79.0
1591,232,82,137,3496.56,113.8,33.921444,-117.880455,2.09,32,27,120.0,292.0,164.0,764.0,10.27,78.5
1592,254,82,137,3499.5,113.8,33.92146,-117.88048,2.258,32,30,120.0,288.0,164.0,826.0,9.9,81.8
1593,260,82,137,3502.11,113.8,33.921467,-117.8805,2.286,32,30,119.0,287.0,164.0,836.0,9.86,82.4
1594,278,82,137,3504.38,114.0,33.921474,-117.88053,2.398,32,32,119.0,284.0,164.0,877.0,9.65,84.6
1595,279,82,137,3506.97,114.0,33.921482,-117.88055,2.398,32,32,119.0,284.0,164.0,877.0,9.65,84.6
1596,274,83,138,3509.18,113.8,33.921486,-117.88057,2.417,32,32,119.0,281.0,166.0,873.0,9.54,83.4
1597,269,83,138,3511.19,113.8,33.921494,-117.88059,2.389,32,31,119.0,282.0,166.0,863.0,9.59,82.8
1598,263,83,138,3512.3,113.8,33.921497,-117.88061,2.37,32,30,119.0,282.0,166.0,856.0,9.64,82.6
1599,257,83,139,3514.58,113.8,33.921497,-117.88064,2.305,32,30,119.0,284.0,166.0,833.0,9.75,81.2
1600,244,83,139,3517.24,114.0,33.92151,-117.88066,2.174,32,28,119.0,287.0,166.0,785.0,10.04,78.9
1601,244,83,139,3519.75,114.0,33.92151,-117.880684,2.174,32,28,119.0,287.0,166.0,785.0,10.04,78.9
1602,257,83,139,3522.4,113.8,33.92152,-117.880714,2.305,32,30,118.0,284.0,166.0,833.0,9.75,81.2
1603,263,83,139,3524.79,113.8,33.921524,-117.880745,2.351,32,30,118.0,282.0,166.0,849.0,9.69,82.4
1604,273,83,139,3527.33,113.6,33.92153,-117.88077,2.398,32,31,118.0,281.0,166.0,866.0,9.6,83.2
1605,273,83,140,3529.88,113.6,33.921535,-117.88079,2.407,32,31,118.0,281.0,166.0,870.0,9.57,83.3
1606,268,83,140,3532.17,113.6,33.92154,-117.88081,2.426,32,31,118.0,281.0,166.0,876.0,9.52,83.5
1607,265,83,140,3534.68,113.6,33.92155,-117.880844,2.426,32,30,117.0,281.0,166.0,876.0,9.52,83.5
1608,262,83,140,3537.06,113.4,33.921562,-117.88087,2.426,32,30,117.0,281.0,166.0,876.0,9.52,83.5
1609,258,82,140,3539.32,113.4,33.921566,-117.88089,2.417,32,30,117.0,281.0,164.0,873.0,9.54,83.4
1610,258,82,140,3541.81,113.4,33.92158,-117.88091,2.417,32,30,117.0,284.0,164.0,884.0,9.59,84.8
1611,257,82,140,3543.95,113.4,33.92158,-117.880936,2.407,32,30,117.0,284.0,164.0,880.0,9.62,84.7
1612,253,82,140,3546.97,113.4,33.92159,-117.88097,2.379,32,29,117.0,285.0,164.0,870.0,9.66,84.1
